;Customer;Date;Flavor;Revenue;Profit;;;;
;Drew Roulette;3/1/18;Chocolate;$4,00;$3,00;;;;
;Don Frazon;3/2/18;Vanilla;$4,00;$3,00;;;;
;Erin Davidson;3/2/18;Vanilla;$4,00;$3,00;;;;
;Ted Price;3/2/18;Chocolate;$4,00;$3,00;;;;
;Lila Stevens;3/3/18;Cookie Dough;$5,00;$3,75;;;;
;Sierra Noonan;3/3/18;Cookie Dough;$5,00;$3,75;;;;
;Ian Richardson;3/3/18;Chocolate;$4,00;$3,00;;;;
;Drew Roulette;3/4/18;Chocolate Chip;$5,00;$3,75;;;;
;Sean Lansfrow;3/4/18;Vanilla;$4,00;$3,00;;;;
;Malcolm Benjamin;3/4/18;Cookie Dough;$5,00;$3,75;;;;
;Erin Davidson;3/6/18;Cookie Dough;$5,00;$3,75;;;;
;Ted Price;3/6/18;Chocolate;$4,00;$3,00;;;;
;Dennis Perelman;3/7/18;Cookie Dough;$5,00;$3,75;;;;
;Lila Stevens;3/7/18;Cookie Dough;$5,00;$3,75;;;;
;Silvio Carrera;3/7/18;Cookie Dough;$5,00;$3,75;;;;
;Ted Price;3/8/18;Chocolate;$4,00;$3,00;;;;
;Sierra Noonan;3/8/18;Vanilla;$4,00;$3,00;;;;
;Sean Lansfrow;3/8/18;Vanilla;$4,00;$3,00;;;;
;Tony DiCenzo;3/9/18;Chocolate Chip;$5,00;$3,75;;;;
;Malcolm Benjamin;3/9/18;Chocolate;$4,00;$3,00;;;;
;Ian Richardson;3/10/18;Vanilla;$4,00;$3,00;;;;
;Drew Roulette;3/10/18;Chocolate;$4,00;$3,00;;;;
;Sierra Noonan;3/10/18;Cookie Dough;$5,00;$3,75;;;;
;Don Frazon;3/10/18;Chocolate Chip;$5,00;$3,75;;;;
;Sean Lansfrow;3/11/18;Vanilla;$4,00;$3,00;;;;
;Tony DiCenzo;3/11/18;Chocolate Chip;$5,00;$3,75;;;;
;Erin Davidson;3/11/18;Cookie Dough;$5,00;$3,75;;;;
;Silvio Carrera;3/11/18;Chocolate;$4,00;$3,00;;;;
;Dennis Perelman;3/11/18;Chocolate;$4,00;$3,00;;;;
;Lila Stevens;3/11/18;Cookie Dough;$5,00;$3,75;;;;
;Sean Lansfrow;3/13/18;Vanilla;$4,00;$3,00;;;;
;Sierra Noonan;3/13/18;Chocolate Chip;$5,00;$3,75;;;;
;Malcolm Benjamin;3/14/18;Vanilla;$4,00;$3,00;;;;
;Ted Price;3/15/18;Chocolate;$4,00;$3,00;;;;
;Drew Roulette;3/15/18;Cookie Dough;$5,00;$3,75;;;;
;Tony DiCenzo;3/15/18;Chocolate Chip;$5,00;$3,75;;;;
;Ted Price;3/16/18;Chocolate;$4,00;$3,00;;;;
;Don Frazon;3/16/18;Mint Chip;$5,00;$3,75;;;;
;Sierra Noonan;3/16/18;Mint Chip;$5,00;$3,75;;;;
;Lila Stevens;3/16/18;Cookie Dough;$5,00;$3,75;;;;
;Malcolm Benjamin;3/17/18;Mint Chip;$5,00;$3,75;;;;
;Silvio Carrera;3/17/18;Vanilla;$4,00;$3,00;;;;
;Dennis Perelman;3/17/18;Mint Chip;$5,00;$3,75;;;;
;Sierra Noonan;3/17/18;Mint Chip;$5,00;$3,75;;;;
;Tony DiCenzo;3/17/18;Mint Chip;$5,00;$3,75;;;;
;Ted Price;3/18/18;Chocolate;$4,00;$3,00;;;;
;Don Frazon;3/18/18;Mint Chip;$5,00;$3,75;;;;
;Sierra Noonan;3/18/18;Mint Chip;$5,00;$3,75;;;;
;Sean Lansfrow;3/18/18;Vanilla;$4,00;$3,00;;;;
;Lila Stevens;3/18/18;Cookie Dough;$5,00;$3,75;;;;
;Drew Roulette;3/20/18;Vanilla;$4,00;$3,00;;;;
;Ian Richardson;3/20/18;Chocolate Chip;$5,00;$3,75;;;;
;Tony DiCenzo;3/21/18;Chocolate;$4,00;$3,00;;;;
;Silvio Carrera;3/22/18;Vanilla;$4,00;$3,00;;;;
;Sierra Noonan;3/23/18;Chocolate Chip;$5,00;$3,75;;;;
;Don Frazon;3/23/18;Vanilla;$4,00;$3,00;;;;
;Malcolm Benjamin;3/23/18;Chocolate Chip;$5,00;$3,75;;;;
;Silvio Carrera;3/24/18;Chocolate Chip;$5,00;$3,75;;;;
;Erin Davidson;3/24/18;Vanilla;$4,00;$3,00;;;;
;Sean Lansfrow;3/24/18;Vanilla;$4,00;$3,00;;;;
;Ian Richardson;3/24/18;Chocolate;$4,00;$3,00;;;;
;Tony DiCenzo;3/25/18;Vanilla;$4,00;$3,00;;;;
;Sierra Noonan;3/25/18;Chocolate Chip;$5,00;$3,75;;;;
;Ted Price;3/25/18;Chocolate;$4,00;$3,00;;;;
;Ian Richardson;3/27/18;Chocolate;$4,00;$3,00;;;;
;Erin Davidson;3/28/18;Vanilla;$2,00;$1,00;;;;
;Silvio Carrera;3/28/18;Vanilla;$2,00;$1,00;;;;
;Dennis Perelman;3/28/18;Chocolate;$2,00;$1,00;;;;
;Don Frazon;3/28/18;Vanilla;$2,00;$1,00;;;;
;Ted Price;3/28/18;Chocolate;$2,00;$1,00;;;;
;Malcolm Benjamin;3/28/18;Chocolate Chip;$2,50;$1,25;;;;
;Sean Lansfrow;3/28/18;Vanilla;$2,00;$1,00;;;;
;Erin Davidson;3/28/18;Chocolate Chip;$2,50;$1,25;;;;
;Tony DiCenzo;3/28/18;Chocolate Chip;$2,50;$1,25;;;;
;Drew Roulette;3/28/18;Vanilla;$2,00;$1,00;;;;
;Sierra Noonan;3/28/18;Chocolate;$2,00;$1,00;;;;
;Ian Richardson;3/28/18;Vanilla;$2,00;$1,00;;;;
;Silvio Carrera;3/28/18;Vanilla;$2,00;$1,00;;;;
;Don Frazon;3/28/18;Chocolate Chip;$2,50;$1,25;;;;
;Ian Richardson;3/29/18;Chocolate;$4,00;$3,00;;;;
;Malcolm Benjamin;3/30/18;Chocolate Chip;$5,00;$3,75;;;;
;Drew Roulette;3/30/18;Vanilla;$4,00;$3,00;;;;
;Silvio Carrera;3/31/18;Chocolate;$4,00;$3,00;;;;
;Sean Lansfrow;3/31/18;Vanilla;$4,00;$3,00;;;;
;Ted Price;3/31/18;Chocolate;$4,00;$3,00;;;;
;Don Frazon;3/31/18;Chocolate Chip;$5,00;$3,75;;;;